TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency,workflowRunId,workflowStepId
2026-04-30 19:20:41,1777576841935,servicesartisans.fr/services/climaticien/la-brigue,GET,nxtPservice=climaticien&nxtPlocation=la-brigue,200,qq48m-1777576839968-6d432e1c85db,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:41.935Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2220)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2843)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:41,1777576841963,servicesartisans.fr/services/climaticien/la-brigue,GET,nxtPservice=climaticien&nxtPlocation=la-brigue,200,qq48m-1777576839968-6d432e1c85db,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:41.963Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2220)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2843)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:41,1777576841984,servicesartisans.fr/services/climaticien/la-brigue,GET,nxtPservice=climaticien&nxtPlocation=la-brigue,200,qq48m-1777576839968-6d432e1c85db,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:41.983Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2220)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2843)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:41,1777576841998,servicesartisans.fr/services/climaticien/la-brigue,GET,nxtPservice=climaticien&nxtPlocation=la-brigue,200,qq48m-1777576839968-6d432e1c85db,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:41.998Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2220)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2843)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:42,1777576842014,servicesartisans.fr/services/climaticien/la-brigue,GET,nxtPservice=climaticien&nxtPlocation=la-brigue,200,qq48m-1777576839968-6d432e1c85db,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:42.014Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2220)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2843)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:42,1777576842101,servicesartisans.fr/services/climaticien/la-brigue,GET,nxtPservice=climaticien&nxtPlocation=la-brigue,200,qq48m-1777576839968-6d432e1c85db,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:42.100Z] [ERROR] Upstash circuit breaker opened {""reason"":""HTTP 403"",""consecutiveAuthFailures"":3,""reopenInMs"":60000}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:42,1777576842164,servicesartisans.fr/services/climaticien/la-brigue,GET,nxtPservice=climaticien&nxtPlocation=la-brigue,200,qq48m-1777576839968-6d432e1c85db,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:42.164Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2220)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2843)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:39,1777576839968,servicesartisans.fr/services/climaticien/la-brigue,GET,nxtPservice=climaticien&nxtPlocation=la-brigue,200,qq48m-1777576839968-6d432e1c85db,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),,production,master,MISS,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,9,yul1,301,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXC2SV60BV8B6Q0N7PRN3J,TCkx9wqq4Aof,1,,
2026-04-30 19:20:39,1777576839968,servicesartisans.fr/services/climaticien/la-brigue,GET,nxtPservice=climaticien&nxtPlocation=la-brigue,200,qq48m-1777576839968-6d432e1c85db,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,2209,cdg1,130,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,hvc_1d67a7ea74d04aa99b410ea45e91,hvc_1d67a7ea74d04aa99b410ea45e91,1,,
2026-04-30 19:20:38,1777576838414,servicesartisans-daw99au96-servicesartisans.vercel.app/api/cron/prospection-process,GET,,200,n74g2-1777576838263-f3dd6c85ae81,vercel-cron/1.0,error,production,master,BYPASS,middleware,/api/cron/prospection-process,servicesartisans-daw99au96-servicesartisans.vercel.app,servicesartisans-daw99au96-servicesartisans.vercel.app,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:38.413Z] [ERROR] [UpstashRateLimiter] Circuit breaker opened {""consecutiveFailures"":3,""cooldownMs"":30000}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:38,1777576838414,servicesartisans-daw99au96-servicesartisans.vercel.app/api/cron/prospection-process,GET,,200,n74g2-1777576838263-f3dd6c85ae81,vercel-cron/1.0,error,production,master,BYPASS,middleware,/api/cron/prospection-process,servicesartisans-daw99au96-servicesartisans.vercel.app,servicesartisans-daw99au96-servicesartisans.vercel.app,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:38.413Z] [ERROR] [UpstashRateLimiter] Redis unavailable {""key"":""44.200.122.130:/api/cron/prospection-process"",""failOpen"":true,""consecutiveFailures"":3}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:38,1777576838263,servicesartisans-daw99au96-servicesartisans.vercel.app/api/cron/prospection-process,GET,,200,n74g2-1777576838263-f3dd6c85ae81,vercel-cron/1.0,,production,master,BYPASS,middleware,src/middleware,servicesartisans-daw99au96-servicesartisans.vercel.app,servicesartisans-daw99au96-servicesartisans.vercel.app,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,114,iad1,285,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXC14JCMY1JGMY186V8RG5,W9UDtsWtsmCC,1,,
2026-04-30 19:20:38,1777576838263,servicesartisans-daw99au96-servicesartisans.vercel.app/api/cron/prospection-process,GET,,200,n74g2-1777576838263-f3dd6c85ae81,vercel-cron/1.0,,production,master,BYPASS,function,/api/cron/prospection-process,servicesartisans-daw99au96-servicesartisans.vercel.app,servicesartisans-daw99au96-servicesartisans.vercel.app,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,227,cdg1,370,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXC19XFFHWQTZZPCVJ24X2,Tm7ZvPvBWPkK,1,,
2026-04-30 19:20:38,1777576838263,servicesartisans-daw99au96-servicesartisans.vercel.app/api/cron/prospection-process,GET,,200,n74g2-1777576838263-f3dd6c85ae81,vercel-cron/1.0,,production,master,BYPASS,static,/api/cron/prospection-process,servicesartisans-daw99au96-servicesartisans.vercel.app,servicesartisans-daw99au96-servicesartisans.vercel.app,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,477,iad1,,,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:31,1777576831289,servicesartisans-daw99au96-servicesartisans.vercel.app/api/cron/redis-health,GET,,200,vl8gj-1777576831107-664df498a410,vercel-cron/1.0,error,production,master,BYPASS,middleware,/api/cron/redis-health,servicesartisans-daw99au96-servicesartisans.vercel.app,servicesartisans-daw99au96-servicesartisans.vercel.app,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:31.288Z] [ERROR] [UpstashRateLimiter] Redis unavailable {""key"":""3.238.82.134:/api/cron/redis-health"",""failOpen"":true,""consecutiveFailures"":2}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:31,1777576831107,servicesartisans-daw99au96-servicesartisans.vercel.app/api/cron/redis-health,GET,,200,vl8gj-1777576831107-664df498a410,vercel-cron/1.0,,production,master,BYPASS,middleware,src/middleware,servicesartisans-daw99au96-servicesartisans.vercel.app,servicesartisans-daw99au96-servicesartisans.vercel.app,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,160,iad1,306,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBT4M64QJFA5SPE2901BN,W9UDtsWtsmCC,1,,
2026-04-30 19:20:31,1777576831107,servicesartisans-daw99au96-servicesartisans.vercel.app/api/cron/redis-health,GET,,200,vl8gj-1777576831107-664df498a410,vercel-cron/1.0,,production,master,BYPASS,function,/api/cron/redis-health,servicesartisans-daw99au96-servicesartisans.vercel.app,servicesartisans-daw99au96-servicesartisans.vercel.app,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,59,cdg1,371,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBTB8MAJJGMQWWS7CJ5A7,Tm7ZvPvBWPkK,1,,
2026-04-30 19:20:31,1777576831107,servicesartisans-daw99au96-servicesartisans.vercel.app/api/cron/redis-health,GET,,200,vl8gj-1777576831107-664df498a410,vercel-cron/1.0,,production,master,BYPASS,static,/api/cron/redis-health,servicesartisans-daw99au96-servicesartisans.vercel.app,servicesartisans-daw99au96-servicesartisans.vercel.app,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,345,iad1,,,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:26,1777576826802,servicesartisans.fr/services/couvreur/lyon,GET,_rsc=1k5ku,200,27fgp-1777576826707-920c840d4f8f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:26.801Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:26,1777576826803,servicesartisans.fr/services/couvreur/lyon,GET,_rsc=1k5ku,200,27fgp-1777576826707-920c840d4f8f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:26.802Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:26,1777576826804,servicesartisans.fr/services/couvreur/lyon,GET,_rsc=1k5ku,200,27fgp-1777576826707-920c840d4f8f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:26.803Z] [ERROR] Upstash circuit breaker opened {""reason"":""HTTP 403"",""consecutiveAuthFailures"":3,""reopenInMs"":60000}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:26,1777576826707,servicesartisans.fr/services/couvreur/lyon,GET,_rsc=1k5ku,200,27fgp-1777576826707-920c840d4f8f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",,production,master,MISS,function,/services/[service]/[location].rsc,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,67,cdg1,462,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBNX5MCBAH4DCEZH7X12H,FLTSyCut21ue,1,,
2026-04-30 19:20:26,1777576826707,servicesartisans.fr/services/couvreur/lyon,GET,_rsc=1k5ku,200,27fgp-1777576826707-920c840d4f8f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",,production,master,MISS,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,10,iad1,283,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBNV1BAFSDPWPBMK0ED84,Sr0zrhsUYkUI,1,,
2026-04-30 19:20:26,1777576826573,servicesartisans.fr/services/serrurier/toulouse,GET,_rsc=1k5ku,200,ngkrl-1777576826480-e442df098d20,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:26.571Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:26,1777576826573,servicesartisans.fr/services/serrurier/toulouse,GET,_rsc=1k5ku,200,ngkrl-1777576826480-e442df098d20,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:26.572Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:26,1777576826480,servicesartisans.fr/services/serrurier/toulouse,GET,_rsc=1k5ku,200,ngkrl-1777576826480-e442df098d20,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",,production,master,MISS,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,7,iad1,313,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBNM0TP8EH8MBVA46ZSDJ,JEC2Voc8zvCx,1,,
2026-04-30 19:20:26,1777576826480,servicesartisans.fr/services/serrurier/toulouse,GET,_rsc=1k5ku,200,ngkrl-1777576826480-e442df098d20,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",,production,master,MISS,function,/services/[service]/[location].rsc,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,50,cdg1,458,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBNNZXVQSS9HQXXX6SGCS,FLTSyCut21ue,1,,
2026-04-30 19:20:26,1777576826369,servicesartisans.fr/services/serrurier/lyon,GET,_rsc=1k5ku,200,fttbz-1777576826234-8a8a4f106ea0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:26.368Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:26,1777576826234,servicesartisans.fr/services/serrurier/lyon,GET,_rsc=1k5ku,200,fttbz-1777576826234-8a8a4f106ea0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",,production,master,MISS,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,9,iad1,282,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBNC2XHYZBAXP6HZWS3YA,Sr0zrhsUYkUI,1,,
2026-04-30 19:20:26,1777576826234,servicesartisans.fr/services/serrurier/lyon,GET,_rsc=1k5ku,200,fttbz-1777576826234-8a8a4f106ea0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",,production,master,MISS,function,/services/[service]/[location].rsc,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,75,cdg1,456,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBNE1D7H6VWJPER8NA8TK,FLTSyCut21ue,1,,
2026-04-30 19:20:26,1777576826318,servicesartisans.fr/services/electricien/toulouse,GET,_rsc=1k5ku,200,sbx59-1777576826225-dad1cb5d1117,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:26.318Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:26,1777576826225,servicesartisans.fr/services/electricien/toulouse,GET,_rsc=1k5ku,200,sbx59-1777576826225-dad1cb5d1117,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",,production,master,MISS,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,7,iad1,313,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBNC4850T3GDC2Z65YHH3,JEC2Voc8zvCx,1,,
2026-04-30 19:20:26,1777576826225,servicesartisans.fr/services/electricien/toulouse,GET,_rsc=1k5ku,200,sbx59-1777576826225-dad1cb5d1117,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",,production,master,MISS,function,/services/[service]/[location].rsc,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,102,cdg1,440,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBNCXZMS1H65JMHRRMNSD,sQvh0ub00N5U,2,,
2026-04-30 19:20:26,1777576826286,servicesartisans.fr/services/electricien/lyon,GET,_rsc=1k5ku,200,hlwx9-1777576826158-916545881ac4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:26.285Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:26,1777576826304,servicesartisans.fr/services/electricien/lyon,GET,_rsc=1k5ku,200,hlwx9-1777576826158-916545881ac4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:26.303Z] [ERROR] Upstash circuit breaker opened {""reason"":""HTTP 403"",""consecutiveAuthFailures"":3,""reopenInMs"":60000}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
